Arc Set,,,,O-D Node Set,Population ,,,,,,
Arc Head,Arc Tail,Length (km),,,,,,,,,
226,214,17.36,,,,,,,,,
226,216,8.76,,,,,,,,,
226,224,2.54,,,,,,,,,
226,229,5.24,,,,,,,,,
226,238,3.36,,,,,,,,,
226,239,2.24,,,,,,,,,
227,219,7.54,,,,,,,,,
227,223,14.65,,,,,,,,,
227,236,10.96,,,,,,,,,
228,202,53.02,,,,,,,,,
228,231,21.15,,,,,,,,,
228,241,22.39,,,,,,,,,
229,220,30,,,,,,,,,
229,226,5.24,,,,,,,,,
229,237,19.04,,,,,,,,,
229,238,4.12,,,,,,,,,
230,209,14.41,,,,,,,,,
230,232,17.1,,,,,,,,,
230,233,20.99,,,,,,,,,
230,242,12.84,,,,,,,,,
231,218,20.72,,,,,,,,,
231,228,21.15,,,,,,,,,
231,240,36.79,,,,,,,,,
231,248,34.07,,,,,,,,,
231,250,53.9,,,,,,,,,
232,220,22.63,,,,,,,,,
232,230,17.1,,,,,,,,,
232,237,44.87,,,,,,,,,
233,209,21.83,,,,,,,,,
233,230,20.99,,,,,,,,,
233,252,28.81,,,,,,,,,
234,221,6.44,,,,,,,,,
234,235,25.29,,,,,,,,,
234,245,44.25,,,,,,,,,
235,225,7.11,,,,,,,,,
235,234,25.29,,,,,,,,,
235,245,21.1,,,,,,,,,
236,223,9.07,,,,,,,,,
236,227,10.96,,,,,,,,,
236,251,12.7,,,,,,,,,
237,229,19.04,,,,,,,,,
237,232,44.87,,,,,,,,,
237,244,33.59,,,,,,,,,
238,226,3.36,,,,,,,,,
238,229,4.12,,,,,,,,,
238,239,2.52,,,,,,,,,
238,246,11.58,,,,,,,,,
239,224,29.92,,,,,,,,,
239,226,2.24,,,,,,,,,
239,238,2.52,,,,,,,,,
240,231,36.79,,,,,,,,,
240,250,26.81,,,,,,,,,
241,228,22.39,,,,,,,,,
241,243,14.47,,,,,,,,,
241,248,1.35,,,,,,,,,
241,259,28.51,,,,,,,,,
242,230,12.84,,,,,,,,,
242,244,3.96,,,,,,,,,
242,249,5.22,,,,,,,,,
243,241,14.47,,,,,,,,,
243,254,16.5,,,,,,,,,
244,237,33.59,,,,,,,,,
244,242,3.96,,,,,,,,,
244,255,7.05,,,,,,,,,
245,234,44.25,,,,,,,,,
245,235,21.1,,,,,,,,,
245,246,23.8,,,,,,,,,
245,247,46.68,,,,,,,,,
245,256,3.57,,,,,,,,,
245,258,37.82,,,,,,,,,
246,238,11.58,,,,,,,,,
246,245,23.8,,,,,,,,,
246,258,17.83,,,,,,,,,
247,245,46.68,,,,,,,,,
247,251,13.74,,,,,,,,,
247,260,29.61,,,,,,,,,
248,231,34.07,,,,,,,,,
248,241,1.35,,,,,,,,,
248,262,22.4,,,,,,,,,
249,242,5.22,,,,,,,,,
249,252,4.43,,,,,,,,,
249,255,15.64,,,,,,,,,
249,265,30.76,,,,,,,,,
250,231,53.9,,,,,,,,,
250,240,26.81,,,,,,,,,
250,253,17.85,,,,,,,,,
250,261,44.15,,,,,,,,,
250,267,27.76,,,,,,,,,
250,272,35.62,,,,,,,,,
251,236,12.7,,,,,,,,,
251,247,13.74,,,,,,,,,
251,260,13.3,,,,,,,,,
251,263,29.84,,,,,,,,,
252,233,28.81,,,,,,,,,
252,249,4.43,,,,,,,,,
252,253,12.88,,,,,,,,,
252,267,40.54,,,,,,,,,
253,250,17.85,,,,,,,,,
253,252,12.88,,,,,,,,,
253,267,14.41,,,,,,,,,
254,243,16.5,,,,,,,,,
254,257,12.42,,,,,,,,,
254,259,4.9,,,,,,,,,
254,271,24.29,,,,,,,,,
255,244,7.05,,,,,,,,,
255,249,15.64,,,,,,,,,
255,258,31.44,,,,,,,,,
255,265,7.28,,,,,,,,,
256,245,3.57,,,,,,,,,
256,268,41.9,,,,,,,,,
256,274,48.8,,,,,,,,,
257,254,12.42,,,,,,,,,
257,269,16.95,,,,,,,,,
258,245,37.82,,,,,,,,,
258,246,17.83,,,,,,,,,
258,255,31.44,,,,,,,,,
258,265,37.32,,,,,,,,,
258,273,25.1,,,,,,,,,
259,241,28.51,,,,,,,,,
259,254,4.9,,,,,,,,,
259,262,21.49,,,,,,,,,
259,266,21.41,,,,,,,,,
259,271,20.59,,,,,,,,,
260,247,29.61,,,,,,,,,
260,251,13.3,,,,,,,,,
260,264,6.04,,,,,,,,,
261,250,44.15,,,,,,,,,
261,262,26.17,,,,,,,,,
262,248,22.4,,,,,,,,,
262,259,21.49,,,,,,,,,
262,261,26.17,,,,,,,,,
262,266,5.9,,,,,,,,,
262,290,47.05,,,,,,,,,
263,251,29.84,,,,,,,,,
263,264,15.73,,,,,,,,,
263,270,18.46,,,,,,,,,
264,260,6.04,,,,,,,,,
264,263,15.73,,,,,,,,,
264,268,13.26,,,,,,,,,
264,270,8.04,,,,,,,,,
265,249,30.76,,,,,,,,,
265,255,7.28,,,,,,,,,
265,258,37.32,,,,,,,,,
265,273,21.75,,,,,,,,,
265,275,23.91,,,,,,,,,
266,259,21.41,,,,,,,,,
266,262,5.9,,,,,,,,,
266,282,34.56,,,,,,,,,
267,250,27.76,,,,,,,,,
267,252,40.54,,,,,,,,,
267,253,14.41,,,,,,,,,
267,272,10.67,,,,,,,,,
267,275,11.55,,,,,,,,,
267,277,18.23,,,,,,,,,
268,256,41.9,,,,,,,,,
268,264,13.26,,,,,,,,,
268,270,28.7,,,,,,,,,
268,274,27.2,,,,,,,,,
269,257,16.95,,,,,,,,,
269,271,24.22,,,,,,,,,
269,286,25.7,,,,,,,,,
270,263,18.46,,,,,,,,,
270,264,8.04,,,,,,,,,
270,268,28.7,,,,,,,,,
271,254,24.29,,,,,,,,,
271,259,20.59,,,,,,,,,
271,269,24.22,,,,,,,,,
271,282,17.04,,,,,,,,,
272,250,35.62,,,,,,,,,
272,267,10.67,,,,,,,,,
272,279,13.99,,,,,,,,,
272,281,28.83,,,,,,,,,
273,258,25.1,,,,,,,,,
273,265,21.75,,,,,,,,,
273,276,18.9,,,,,,,,,
273,280,3.74,,,,,,,,,
274,256,48.8,,,,,,,,,
274,268,27.2,,,,,,,,,
274,276,12.66,,,,,,,,,
274,283,5.7,,,,,,,,,
275,265,23.91,,,,,,,,,
275,267,11.55,,,,,,,,,
275,277,4.32,,,,,,,,,
276,273,18.9,,,,,,,,,
276,274,12.66,,,,,,,,,
276,278,6.92,,,,,,,,,
276,283,4.13,,,,,,,,,
277,267,18.23,,,,,,,,,
277,275,4.32,,,,,,,,,
277,284,11.55,,,,,,,,,
277,287,1.6,,,,,,,,,
278,276,6.92,,,,,,,,,
278,280,7.17,,,,,,,,,
278,283,10.14,,,,,,,,,
278,295,9.83,,,,,,,,,
279,272,13.99,,,,,,,,,
279,284,8.88,,,,,,,,,
280,273,3.74,,,,,,,,,
280,278,7.17,,,,,,,,,
280,285,4.96,,,,,,,,,
280,295,9.24,,,,,,,,,
281,272,28.83,,,,,,,,,
281,288,3.59,,,,,,,,,
282,266,34.56,,,,,,,,,
282,271,17.04,,,,,,,,,
282,293,19.26,,,,,,,,,
283,274,5.7,,,,,,,,,
283,276,4.13,,,,,,,,,
283,278,10.14,,,,,,,,,
283,295,42.53,,,,,,,,,
284,277,11.55,,,,,,,,,
284,279,8.88,,,,,,,,,
284,287,1.54,,,,,,,,,
284,294,1.82,,,,,,,,,
284,297,14.25,,,,,,,,,
285,280,4.96,,,,,,,,,
285,289,4.97,,,,,,,,,
285,295,2.28,,,,,,,,,
285,296,4.89,,,,,,,,,
286,269,25.7,,,,,,,,,
286,293,18.58,,,,,,,,,
286,310,45.36,,,,,,,,,
287,277,1.6,,,,,,,,,
287,284,1.54,,,,,,,,,
287,289,18.42,,,,,,,,,
287,292,2.84,,,,,,,,,
287,294,1.63,,,,,,,,,
287,298,3.03,,,,,,,,,
288,281,3.59,,,,,,,,,
288,290,12.55,,,,,,,,,
288,300,20.9,,,,,,,,,
289,285,4.97,,,,,,,,,
289,287,18.42,,,,,,,,,
289,292,4.46,,,,,,,,,
289,296,3.4,,,,,,,,,
290,262,47.05,,,,,,,,,
290,288,12.55,,,,,,,,,
290,291,14.17,,,,,,,,,
290,304,30.12,,,,,,,,,
291,290,14.17,,,,,,,,,
291,304,25.09,,,,,,,,,
291,305,54.67,,,,,,,,,
292,287,2.84,,,,,,,,,
292,289,4.46,,,,,,,,,
292,294,6.23,,,,,,,,,
292,298,6.16,,,,,,,,,
292,299,6.17,,,,,,,,,
292,301,3.81,,,,,,,,,
293,282,19.26,,,,,,,,,
293,286,18.58,,,,,,,,,
293,310,38.41,,,,,,,,,
294,284,1.82,,,,,,,,,
294,287,1.63,,,,,,,,,
294,292,6.23,,,,,,,,,
294,297,7.6,,,,,,,,,
294,298,2.5,,,,,,,,,
294,303,6.79,,,,,,,,,
295,278,9.83,,,,,,,,,
295,280,9.24,,,,,,,,,
295,283,42.53,,,,,,,,,
295,285,2.28,,,,,,,,,
295,296,6.14,,,,,,,,,
295,302,3.26,,,,,,,,,
296,285,4.89,,,,,,,,,
296,289,3.4,,,,,,,,,
296,295,6.14,,,,,,,,,
296,299,2.9,,,,,,,,,
296,302,1.17,,,,,,,,,
296,307,4.16,,,,,,,,,
297,284,14.25,,,,,,,,,
297,294,7.6,,,,,,,,,
297,300,11.97,,,,,,,,,
297,303,6.89,,,,,,,,,
297,311,28.72,,,,,,,,,
297,315,22.76,,,,,,,,,
298,287,3.03,,,,,,,,,
298,292,6.16,,,,,,,,,
298,294,2.5,,,,,,,,,
298,301,4.58,,,,,,,,,
298,303,4.61,,,,,,,,,
298,308,31.35,,,,,,,,,
299,292,6.17,,,,,,,,,
299,296,2.9,,,,,,,,,
299,301,2.82,,,,,,,,,
299,307,2.66,,,,,,,,,
299,308,6.69,,,,,,,,,
300,288,20.9,,,,,,,,,
300,297,11.97,,,,,,,,,
300,306,23.05,,,,,,,,,
301,292,3.81,,,,,,,,,
301,298,4.58,,,,,,,,,
301,299,2.82,,,,,,,,,
301,303,16.03,,,,,,,,,
302,295,3.26,,,,,,,,,
302,296,1.17,,,,,,,,,
303,294,6.79,,,,,,,,,
303,297,6.89,,,,,,,,,
303,298,4.61,,,,,,,,,
303,301,16.03,,,,,,,,,
303,313,13.47,,,,,,,,,
304,290,30.12,,,,,,,,,
304,291,25.09,,,,,,,,,
304,305,20.27,,,,,,,,,
304,306,21.72,,,,,,,,,
304,312,19.5,,,,,,,,,
305,291,54.67,,,,,,,,,
305,304,20.27,,,,,,,,,
305,309,22.44,,,,,,,,,
306,300,23.05,,,,,,,,,
306,304,21.72,,,,,,,,,
306,311,22.09,,,,,,,,,
306,312,5.94,,,,,,,,,
306,319,22.94,,,,,,,,,
307,296,4.16,,,,,,,,,
307,299,2.66,,,,,,,,,
307,308,7.34,,,,,,,,,
308,298,31.35,,,,,,,,,
308,299,6.69,,,,,,,,,
308,307,7.34,,,,,,,,,
308,314,3.13,,,,,,,,,
309,305,22.44,,,,,,,,,
309,310,17.07,,,,,,,,,
309,316,16.34,,,,,,,,,
310,286,45.36,,,,,,,,,
310,293,38.41,,,,,,,,,
310,309,17.07,,,,,,,,,
310,316,28.2,,,,,,,,,
310,326,33.43,,,,,,,,,
311,297,28.72,,,,,,,,,
311,306,22.09,,,,,,,,,
311,315,16.29,,,,,,,,,
311,318,27.68,,,,,,,,,
312,304,19.5,,,,,,,,,
312,306,5.94,,,,,,,,,
312,316,48.27,,,,,,,,,
312,320,33.23,,,,,,,,,
313,303,13.47,,,,,,,,,
313,315,8.67,,,,,,,,,
313,317,4.7,,,,,,,,,
314,308,3.13,,,,,,,,,
314,322,26.85,,,,,,,,,
315,297,22.76,,,,,,,,,
315,311,16.29,,,,,,,,,
315,313,8.67,,,,,,,,,
315,317,4.93,,,,,,,,,
315,321,17.67,,,,,,,,,
315,324,17.37,,,,,,,,,
316,309,16.34,,,,,,,,,
316,310,28.2,,,,,,,,,
316,312,48.27,,,,,,,,,
316,320,25.9,,,,,,,,,
317,313,4.7,,,,,,,,,
317,315,4.93,,,,,,,,,
317,322,5.59,,,,,,,,,
317,324,11.97,,,,,,,,,
318,311,27.68,,,,,,,,,
318,319,23.15,,,,,,,,,
318,323,22.47,,,,,,,,,
318,325,15.44,,,,,,,,,
319,306,22.94,,,,,,,,,
319,318,23.15,,,,,,,,,
319,323,13.47,,,,,,,,,
320,312,33.23,,,,,,,,,
320,316,25.9,,,,,,,,,
320,326,43.84,,,,,,,,,
320,328,8.62,,,,,,,,,
321,315,17.67,,,,,,,,,
321,325,7.07,,,,,,,,,
321,327,14.67,,,,,,,,,
322,314,26.85,,,,,,,,,
322,317,5.59,,,,,,,,,
322,324,5.31,,,,,,,,,
322,329,4.97,,,,,,,,,
323,318,22.47,,,,,,,,,
323,319,13.47,,,,,,,,,
323,328,16.35,,,,,,,,,
324,315,17.37,,,,,,,,,
324,317,11.97,,,,,,,,,
324,322,5.31,,,,,,,,,
324,327,14.98,,,,,,,,,
324,329,4.48,,,,,,,,,
325,318,15.44,,,,,,,,,
325,321,7.07,,,,,,,,,
325,330,13.39,,,,,,,,,
325,334,46.31,,,,,,,,,
326,310,33.43,,,,,,,,,
326,320,43.84,,,,,,,,,
326,335,28.26,,,,,,,,,
327,321,14.67,,,,,,,,,
327,324,14.98,,,,,,,,,
327,329,20.23,,,,,,,,,
328,320,8.62,,,,,,,,,
328,323,16.35,,,,,,,,,
328,331,13.12,,,,,,,,,
328,332,20.28,,,,,,,,,
329,322,4.97,,,,,,,,,
329,324,4.48,,,,,,,,,
329,327,20.23,,,,,,,,,
329,333,3.89,,,,,,,,,
330,325,13.39,,,,,,,,,
330,333,25.31,,,,,,,,,
330,337,17.07,,,,,,,,,
330,338,9.77,,,,,,,,,
331,328,13.12,,,,,,,,,
331,332,1.27,,,,,,,,,
331,334,15.49,,,,,,,,,
332,328,20.28,,,,,,,,,
332,331,1.27,,,,,,,,,
332,336,11.95,,,,,,,,,
333,329,3.89,,,,,,,,,
333,330,25.31,,,,,,,,,
333,338,35.09,,,,,,,,,
334,325,46.31,,,,,,,,,
334,331,15.49,,,,,,,,,
334,337,5.96,,,,,,,,,
335,326,28.26,,,,,,,,,
335,336,21.42,,,,,,,,,
336,332,11.95,,,,,,,,,
336,335,21.42,,,,,,,,,
337,330,17.07,,,,,,,,,
337,334,5.96,,,,,,,,,
337,338,13.59,,,,,,,,,
338,330,9.77,,,,,,,,,
338,333,35.09,,,,,,,,,
338,337,13.59,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,100.0004
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
